block_number,from_address,to_address,value,gas,gas_price,block_timestamp
2280735,0x190f31c0dafe9087cf59fe30fa67de96fbfa0ca5,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.00506861E+018,40000,30000000000,1474183243
2280735,0x6291393d605248b9f54e12bc139207d939c62fab,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.00240991E+018,40000,30000000000,1474183243
2280735,0x55bc69dd8c5c65ba32fb00a93492ca81045deee7,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.4330499E+018,40000,30000000000,1474183243
2280735,0x05cf826990de480a634d875cfe45ab82914067d3,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.24435083E+018,40000,30000000000,1474183243
2280735,0xd03decfe6b5ce202a9eec076290b878f7fb4632f,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.01500192E+018,40000,30000000000,1474183243
2280735,0x7d73b76907b04a03a59e1754d8a04196d825bc40,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.80115003E+018,40000,30000000000,1474183243
2280735,0x9289c303f7a19dd7ed83f90e4cc2c49c33b540e7,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.005800023E+019,40000,30000000000,1474183243
2280735,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xf25d517f9bf954be78a840eaa0c98e3ee6101515,5.5113215E+017,333333,30000000000,1474183243
2280735,0x874ba4f436f502417018864d0fb5c4ab9c9dad74,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,9.9965517E+017,40000,30000000000,1474183243
2280735,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x96fc4553a00c117c5b0bed950dd625d1c16dc894,5.015537727E+019,333333,30000000000,1474183243
2280735,0x795daa7cd2c81b20de241ce0751981fac4930070,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,5.65417375E+018,40000,30000000000,1474183243
2280735,0xef1b8490ee623880af1132399be687862468a0eb,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.02902781E+018,40000,30000000000,1474183243
2280735,0x7b21dd82d69355d241d41b1b4aa40604db7e2616,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.02132933E+018,40000,30000000000,1474183243
2280735,0x1cb9d13ae4aa31925c272f4081cabdfc6279f0d8,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.00684472E+018,40000,30000000000,1474183243
2280735,0xfabf27adf730c417248a70b00e975be12755ca26,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.0829583E+018,40000,30000000000,1474183243
2280735,0xbeb6058f9147df00179a93960d2c961744826021,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.10247375E+018,40000,30000000000,1474183243
2280735,0x9c342b70e43f1a82ef2491b37c0f87238b98944b,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.03768714E+018,40000,30000000000,1474183243
2280735,0x53480651067f24fb4adb07e732d9227963cbbc61,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.00577623E+018,40000,30000000000,1474183243
2280735,0xd07366afe5b0dff3a5a54a57fd35d1037103643c,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03420761E+018,40000,30000000000,1474183243
2280735,0x19ae27e1b61445eb9f27821a5eb4b3e957319e7e,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.1031991261E+021,40000,30000000000,1474183243
2280735,0xc0c58a2b56dfa47dc344a92b0fa4c10c50fdc2dc,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.55075562E+018,40000,30000000000,1474183243
2280735,0x4a716730cff353ec6f9663f590db8514a475531c,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.64913402E+018,40000,30000000000,1474183243
2280735,0x4fe8a432afdabb7a986596e6332e575f8c47cac1,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.0497314E+018,40000,30000000000,1474183243
2280735,0x824447d47d28b78c0c8f0eb2fbfdae2247d57c73,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.1066273E+018,40000,30000000000,1474183243
2280735,0x2eb36c69492e7580bcb7f9cb1a4c8a72f5cfd8c2,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.24344215E+018,40000,30000000000,1474183243
2280735,0xff3a70d8d5692dd05d71175fa29e8565f7450f57,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,3.11279219E+018,40000,30000000000,1474183243
2280735,0x7d503b4028c4e8ed5c3e21d8202f1295d1a85538,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.85097705E+018,40000,30000000000,1474183243
2280735,0x5e26ed174c71b473a14c1446892b3dccc917bd79,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03844899E+018,40000,30000000000,1474183243
2280735,0x0a7430601e2445bf00513cf9d49614dcb2204649,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.00313545E+018,40000,30000000000,1474183243
2280735,0xa60884393ca289f37d03dd7b57bc04cd862414f1,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.14934008E+018,40000,30000000000,1474183243
2280735,0x3a1296f313ea97cb5b72a3fff960107acb053dd3,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.09973322E+018,40000,30000000000,1474183243
2280735,0x16545fb79dbee1ad3a7f868b7661c023f372d5de,0xbc1192dff646182f7e90afb1756acf8c399380bf,1.186501869E+018,90000,20000000000,1474183243
2280735,0xf1fbe8a2f7c8096eef5ecb1b20103a9316135c85,0x18a672e11d637fffadccc99b152f4895da069601,4E+017,300000,20000000000,1474183243
2280735,0x3063c2bdf71864165e7226bb1779f930b1d12010,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,1.1249154E+017,132650,20000000000,1474183243
2280735,0xa8f769b88d6d74fb2bd3912f6793f75625228baf,0x1febf0cca5e8daab1c4a3c714fb9641ce44152da,1.424716E+016,90000,20000000000,1474183243
2280735,0xf8165fe1c2cc5360049e2b9c6bd88432a01c0d24,0x211e96f7a2dfbc2512331f69976445b28f8e63e6,4E+016,90000,20000000000,1474183243
2280735,0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,0x306036a6daee0a78c035e676f1f5c17fc7de3fa4,1E+017,90000,20000000000,1474183243
2280735,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x12ccaaf55d9e367a78695ecaff517e18261dca52,1.00099028090085E+018,90000,20000000000,1474183243
2280735,0x211e96f7a2dfbc2512331f69976445b28f8e63e6,0xf8165fe1c2cc5360049e2b9c6bd88432a01c0d24,5E+016,90000,20000000000,1474183243
2280735,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x288e49edb33a4b88860e8ce10a0407eaefd7dfda,1.0043160225221E+018,90000,20000000000,1474183243
2280735,0x40ce7569d555dbf939e58867be78fd76142df821,0xd09cb97d067217c8291d90d25eef676ef670dcca,2.42299887E+017,940000,20000000000,1474183243
2280735,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x4334275bca3eea692973a3f2de1a783cb59148d8,1.00341440231638E+018,90000,20000000000,1474183243
2280735,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x221bfe6824b422fa2fd40638bfda3bd97719039e,5.13006211179E+018,90000,20000000000,1474183243
2280735,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x93b1aa1204dc06af4522a321d0bd2f58387909b3,1.00069610676149E+018,90000,20000000000,1474183243
2280735,0x65ad10b235699d783f123b47465f2f632f1663e2,0x118745ddc75c3901a7c1b2253e1a23f54bb5ffce,5.01994227E+018,21000,20000000000,1474183243
2280735,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xaa52c7b82662907b6a2274b760b8d032ced73d12,1.0095850580727E+018,90000,20000000000,1474183243
2280736,0xe83dc1d9f5aa8223acb090be5c14877df8c3f71b,0xb0cba8b9d95c8dfad83665ab25ec1d6ed48289b4,2.645773E+017,90000,20000000000,1474183256
2280737,0xd08fa59b4e28efb6332179a46b09d4a2774fbd57,0x24f21c22f0e641e2371f04a7bb8d713f89f53550,1.05282721E+018,21000,50000000000,1474183317
2280737,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xbf4ed7b27f1d666546e30d74d50d173d20bca754,0,333333,30000000000,1474183317
2280737,0x211e96f7a2dfbc2512331f69976445b28f8e63e6,0xf8165fe1c2cc5360049e2b9c6bd88432a01c0d24,6E+016,90000,20000000000,1474183317
2280737,0xc95f207757cbc6ce29cc48135c591f2f7786d405,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,1.21245365E+018,132650,20000000000,1474183317
2280737,0x16545fb79dbee1ad3a7f868b7661c023f372d5de,0xae29f36313901e3d8b6c2777e47279d6b45bad97,3.0395385491E+019,90000,20000000000,1474183317
2280737,0xb2aaa3dbaa401aba9c7db5d0f547ca5390303ce4,0x91337a300e0361bddb2e377dd4e88ccb7796663d,9.626738E+016,21000,20000000000,1474183317
2280737,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x1a900db0eb0143af3b51fc6afceacbe0b964691f,1.00382039050021E+018,90000,20000000000,1474183317
2280737,0x6a1de3449b68969c93e3176a90ba6e142aee224b,0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,1.17372769E+018,90000,20000000000,1474183317
2280737,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x65648f4755942308cd5e89b52bf3ae35b16da4e6,1.00072769274355E+018,90000,20000000000,1474183317
2280737,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3f405a70720660338fe0abb8fc069763088ab7e8,1.2340543E+017,90000,20000000000,1474183317
2280737,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x6cd5afd20b73262dd94bf3ef58540fe0c7b713b6,1.00246528949352E+018,90000,20000000000,1474183317
2280737,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x2439453947afcee1e366661372c8fd9b6fee1bde,1.36495182E+018,90000,20000000000,1474183317
2280737,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xa2731457259965bcf4affe2605fde6fcaca375ad,1.00045534352271E+018,90000,20000000000,1474183317
2280737,0x09820a2fae3bd73b5009e89ccb7bb236ff59b744,0x18a672e11d637fffadccc99b152f4895da069601,0,200000,20000000000,1474183317
2280737,0x236af49ddd9302074111469e1ac6311b510cf7fc,0x675a224fc211afd3c74d214f4b132c424f69c273,4E+018,121000,20000000000,1474183317
2280737,0x3a7d2e5f5d7f6d625971990f84f596062494e41e,0x72b88270fc27949bae9c1cdcbfd2f2bfc07861ab,9.946448305E+019,90000,20000000000,1474183317
2280737,0xce8291bf6f1ceaf22472aeac07c66fb8292fc5c1,0x5d2224e56d6cfd75cde28c1ed57710e85614aae4,5E+018,121000,20000000000,1474183317
2280737,0xf8165fe1c2cc5360049e2b9c6bd88432a01c0d24,0x211e96f7a2dfbc2512331f69976445b28f8e63e6,5E+016,90000,20000000000,1474183317
2280737,0xf8165fe1c2cc5360049e2b9c6bd88432a01c0d24,0x211e96f7a2dfbc2512331f69976445b28f8e63e6,6E+016,90000,20000000000,1474183317
2280739,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x5c70eb0e8923cc0c416e8fa002ad165c9cfcfb24,5.04814E+020,150000,20000000000,1474183328
2280739,0xf8165fe1c2cc5360049e2b9c6bd88432a01c0d24,0x211e96f7a2dfbc2512331f69976445b28f8e63e6,1E+016,90000,20000000000,1474183328
2280739,0x40ce7569d555dbf939e58867be78fd76142df821,0x0f68c23112489f0de4293bffdeb5a210af76948f,2.10332146E+017,940000,20000000000,1474183328
2280739,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xc00eb36ed0dac15d7fb4c0ff92580be24074a14d,1.01115481975864E+018,90000,20000000000,1474183328
2280739,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xdeb5ebe6676ddddb280ea44f284e100edb9b9d4b,1.00623160183931E+018,90000,20000000000,1474183328
2280740,0x16545fb79dbee1ad3a7f868b7661c023f372d5de,0x4dde6f4148988e646c367b6409efe302f16f8b89,1.278977229E+018,90000,20000000000,1474183340
2280740,0x9e9d1613f966936f74534ba71614350d1d87c4b1,0x02fcf30912b6fe2b6452ee19721c6068fe4c7b61,2E+016,1000000,20000000000,1474183340
2280740,0x5d2224e56d6cfd75cde28c1ed57710e85614aae4,0xb4bfefc30a60b87380e377f8b96cc3b2e65a8f64,4.979E+018,400000,20000000000,1474183340
2280740,0xb0cba8b9d95c8dfad83665ab25ec1d6ed48289b4,0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,2.6394608E+017,90000,20000000000,1474183340
2280744,0x2a1e0ac401d82d7f96f6b4ef6be2f95244f75250,0x059f4c6ff5f3ff2e518505cfd1b917dccd0649da,1.00056339622125E+018,21000,21000000000,1474183388
2280744,0x221bfe6824b422fa2fd40638bfda3bd97719039e,0x91337a300e0361bddb2e377dd4e88ccb7796663d,5.12964211E+018,21000,20000000000,1474183388
2280744,0xa8f769b88d6d74fb2bd3912f6793f75625228baf,0x188c97986a3f22e739d30fb1df9a97d4131b277e,4.703463E+016,90000,20000000000,1474183388
2280744,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x5c22fbfb669969465e5a16fc55e01ee497305996,1.34512877E+018,90000,20000000000,1474183388
2280744,0x16545fb79dbee1ad3a7f868b7661c023f372d5de,0x0b23148e0c606859e0875f6dbb9711394f95ecfe,5.94879399E+017,90000,20000000000,1474183388
2280744,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x55a714b822e715bb1c59e0b44765adcd3d9fb36d,1.29642328E+018,90000,20000000000,1474183388
2280744,0x4cc210f271a82ac7a70d7ebe5f70c4c3f638a70a,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,0,91216,20000000000,1474183388
2280744,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3d2586b7f0037e8fe0b4c753c6a5275322a4541f,4.7772204E+017,90000,20000000000,1474183388
2280744,0x40ce7569d555dbf939e58867be78fd76142df821,0x4ec3c2a5775fbf9a1b95b594211a0dc63f45d5be,3.77791451E+017,940000,20000000000,1474183388
2280744,0x9e9d1613f966936f74534ba71614350d1d87c4b1,0x54522dd439f2b038188789860d1d69794cb67cbc,2E+016,1000000,20000000000,1474183388
2280744,0x1e9939daaad6924ad004c2560e90804164900341,0x6eb0ee2766d2c573c9e3207b5b7c0818309d3dc8,1.50250857316478E+018,90000,20000000000,1474183388
2280744,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0xf79785e5a846acea08f94379fcce79b1054bdb99,4.9504158E+018,90000,20000000000,1474183388
2280747,0x1af5c8131a2c7a08f006dcd74deea9cb18ffda3f,0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,3131110000000512,100000,21000000000,1474183406
2280747,0xf1fbe8a2f7c8096eef5ecb1b20103a9316135c85,0x18a672e11d637fffadccc99b152f4895da069601,2.5E+018,300000,20000000000,1474183406
2280748,0x3d2586b7f0037e8fe0b4c753c6a5275322a4541f,0x9c67e141c0472115aa1b98bd0088418be68fd249,4.7688204E+017,21000,40000000000,1474183447
2280748,0xd09cb97d067217c8291d90d25eef676ef670dcca,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.22327996E+018,40000,30000000000,1474183447
2280748,0x6cd5afd20b73262dd94bf3ef58540fe0c7b713b6,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.00159139E+018,40000,30000000000,1474183447
2280748,0x1a900db0eb0143af3b51fc6afceacbe0b964691f,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.00294649E+018,40000,30000000000,1474183447
2280748,0x4334275bca3eea692973a3f2de1a783cb59148d8,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.0025754E+018,40000,30000000000,1474183447
2280748,0x0b23148e0c606859e0875f6dbb9711394f95ecfe,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.32626683E+018,40000,30000000000,1474183447
2280748,0x0f68c23112489f0de4293bffdeb5a210af76948f,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.05514034E+018,40000,30000000000,1474183447
2280750,0xe77f55ea0c862c78dd02dcf8828e5046c98ef97c,0x02bcc570720d79cdd0ecfbc1f2698c7568d84a7b,4.9665525E+018,90000,20000000000,1474183458
2280750,0x16545fb79dbee1ad3a7f868b7661c023f372d5de,0x56bcd8768b4eadf763408cee08f3e203c8060b63,8.80362567E+017,90000,20000000000,1474183458
2280750,0x09820a2fae3bd73b5009e89ccb7bb236ff59b744,0x18a672e11d637fffadccc99b152f4895da069601,0,200000,20000000000,1474183458
2280750,0x40ce7569d555dbf939e58867be78fd76142df821,0xd8b6de72f2159465a79ab397333851a411eb8e18,8.68894085E+017,940000,20000000000,1474183458
2280750,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x30391e9fb42c10f628067eefa0f9dd110cc3ab82,4.9700459061E+018,90000,20000000000,1474183458
2280750,0x5410c4c59a719eef345869c204ec8dcac2dfd718,0xa795b4ddbf17570f2c8f5e75a13ef94db6757f32,1.0010516E+020,90000,20000000000,1474183458
2280751,0x0aef131e55524c0d1051a32e1b3226b291250765,0x3a300e96323c19349580d8e5e5325a4687a9c60b,4.9999559E+019,21000,21000000000,1474183470
2280751,0x51836a753e344257b361519e948ffcaf5fb8d521,0x30bf2f3eefb795d539c99720cfd78822b3bfd7f3,5.748997E+017,90000,20000000000,1474183470
2280754,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xbf4ed7b27f1d666546e30d74d50d173d20bca754,0,333333,30000000000,1474183523
2280754,0xb2930b35844a230f00e51431acae96fe543a0347,0xf2b3f8eb4e663da275b8c57fe45a0e8d489eac2e,2.19042401E+018,940000,20000000000,1474183523
2280754,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x37f2531db940941ac8733337884f34d2bf7df277,1.00050754878571E+018,90000,20000000000,1474183523
2280754,0x4dde6f4148988e646c367b6409efe302f16f8b89,0x91337a300e0361bddb2e377dd4e88ccb7796663d,1.27855723E+018,21000,20000000000,1474183523
2280754,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x4e57e301e738f611aa3b1975535ccd2d7ec0a469,1.000854417923E+018,90000,20000000000,1474183523
2280754,0x118745ddc75c3901a7c1b2253e1a23f54bb5ffce,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5.01938177E+018,50000,20000000000,1474183523
2280754,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x78d58519e7ece66d2d68300c654ec5b69d8c762e,9.58399015892964E+016,90000,20000000000,1474183523
2280754,0x8b2232c5006a7c9bcb7b52d07ad429bb71ae2c1c,0x9a47cca44a04aee0f1f8ed89f5e065f9d845dc47,1.00108E+020,21000,20000000000,1474183523
2280754,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xe40c25666ef3c091b8012fcd0e97a14db90a3f2d,1.00126280194659E+018,90000,20000000000,1474183523
2280754,0x40ce7569d555dbf939e58867be78fd76142df821,0xe18821788bb07afaae17fc56b9d65beb1dd05d07,3.10945093E+017,940000,20000000000,1474183523
2280754,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x4d54be5a62f5d9fcf4b17c7ab6e68822c142ec6b,0,500000,20000000000,1474183523
2280755,0x8c1f06174effd78aa2ff24ff976b4b64d026e329,0xac993a1ce88dd3b96402648079e370ab681d62f9,6.29827935058E+019,21000,32210200000,1474183566
2280755,0x803b8fac156a4fe4f6d62ef506d5897b23653034,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,2.34418471E+018,132650,20000000000,1474183566
2280755,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x9fa88512e871481291d0416ceff5b3764f840aed,1.24361359E+018,90000,20000000000,1474183566
2280755,0xb2930b35844a230f00e51431acae96fe543a0347,0xb0088fa27d18ba86dba87f852eabf3be527ddb10,1.009691058E+019,940000,20000000000,1474183566
2280755,0xb2930b35844a230f00e51431acae96fe543a0347,0x4655e26af6f139702fdc120bbfdae72172f73f76,1.289522E+016,940000,20000000000,1474183566
2280755,0xb2930b35844a230f00e51431acae96fe543a0347,0xf8b9cd050f5b8b337f1ed259a2f4355e0884d0eb,9.370591E+016,940000,20000000000,1474183566
2280755,0xb2930b35844a230f00e51431acae96fe543a0347,0xd15e634876c991990542b8d75a3e94eaacdf840e,1.1460298E+017,940000,20000000000,1474183566
2280755,0xb2930b35844a230f00e51431acae96fe543a0347,0x371c6065f3255f616676387a949f634cf15de2d1,1.0730635E+017,940000,20000000000,1474183566
2280756,0x9a47cca44a04aee0f1f8ed89f5e065f9d845dc47,0x5410c4c59a719eef345869c204ec8dcac2dfd718,1.0010658E+020,90000,20000000000,1474183568
2280756,0x3f405a70720660338fe0abb8fc069763088ab7e8,0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,1.2227421E+017,90000,20000000000,1474183568
2280756,0x556b5712c2a7cc5506fbfa785b52536fb8243765,0x9a6fed79f368a4269eb931c4951a9e8e67179813,6.8099E+020,90000,20000000000,1474183568
2280757,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x3e3bf5eac21da1987b251699c95dec8d4f15468c,4.9552382484E+018,90000,20000000000,1474183587
2280757,0x556b5712c2a7cc5506fbfa785b52536fb8243765,0x9a6fed79f368a4269eb931c4951a9e8e67179813,2.29284E+020,90000,20000000000,1474183587
2280757,0xa8f769b88d6d74fb2bd3912f6793f75625228baf,0x8e600d08c05a9a62aba89becf0c7d1b02620abdd,7.525319E+016,90000,20000000000,1474183587
2280757,0xf1fbe8a2f7c8096eef5ecb1b20103a9316135c85,0x18a672e11d637fffadccc99b152f4895da069601,2E+018,300000,20000000000,1474183587
2280758,0x40ce7569d555dbf939e58867be78fd76142df821,0x1924d2098c13e944bf942ec25d3e496191704b0d,2.08976269E+017,940000,20000000000,1474183603
2280759,0xbc35aa23bd8ba0d0e40badc83d3c24ee9847d8c8,0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,2.81405202876E+020,100000,21000000000,1474183639
2280759,0x09820a2fae3bd73b5009e89ccb7bb236ff59b744,0x18a672e11d637fffadccc99b152f4895da069601,0,200000,20000000000,1474183639
2280759,0x96338149e9f6c262d4cb7aeec1cf4c652079a11c,0x416a05e9dc21baef516d74156fb8f1e35656341d,5.71884207E+018,90000,20000000000,1474183639
2280759,0xd8b6de72f2159465a79ab397333851a411eb8e18,0x91337a300e0361bddb2e377dd4e88ccb7796663d,8.6847408E+017,21000,20000000000,1474183639
2280759,0x4b3d38dcf22b3169f5f57ba2858a9cd75b3f39a0,0x75a931567048edd4f349fa1a1cfbc4b4dca352c9,0,180000,20000000000,1474183639
2280759,0x56bcd8768b4eadf763408cee08f3e203c8060b63,0x91337a300e0361bddb2e377dd4e88ccb7796663d,8.7994257E+017,21000,20000000000,1474183639
2280761,0x94b7ad5b107ee24637f850a3c9cc4d4357964547,0x6a9dc5928a46dd1589592f50edc12892321155a0,1000000000000000,90000,20000000000,1474183647
2280761,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x489bc320872e7771e6910495f5b464df327efc75,4.95E+018,90000,20000000000,1474183647
2280762,0x9a6fed79f368a4269eb931c4951a9e8e67179813,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,9.102731261E+020,40000,30000000000,1474183672
2280762,0xf2b3f8eb4e663da275b8c57fe45a0e8d489eac2e,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,2.18955011E+018,40000,30000000000,1474183672
2280762,0xa795b4ddbf17570f2c8f5e75a13ef94db6757f32,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.001042861E+020,40000,30000000000,1474183672
2280762,0x9fa88512e871481291d0416ceff5b3764f840aed,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.24273969E+018,40000,30000000000,1474183672
2280762,0xf79785e5a846acea08f94379fcce79b1054bdb99,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,4.9495419E+018,40000,30000000000,1474183672
2280762,0xb0088fa27d18ba86dba87f852eabf3be527ddb10,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.009603668E+019,40000,30000000000,1474183672
2280762,0xe40c25666ef3c091b8012fcd0e97a14db90a3f2d,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.0003889E+018,40000,30000000000,1474183672
2280762,0x55a714b822e715bb1c59e0b44765adcd3d9fb36d,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.29554938E+018,40000,30000000000,1474183672
2280762,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x0b3c169ec91b9ba0afc350b7df1a2b047ecdca30,3.95157250691947E+017,90000,20000000000,1474183672
2280762,0x40ce7569d555dbf939e58867be78fd76142df821,0x54c399688d78d033335a62703815ce71a2846370,2.98721804E+017,940000,20000000000,1474183672
2280762,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x3a28a8c71d5309255de63c357b141d0a87d23182,1.00605610883929E+018,90000,20000000000,1474183672
2280764,0x2b7b3e3231f5e0630e2ffb4fa3484869b68f7745,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,0,130160,21000000000,1474183680
2280764,0xce8291bf6f1ceaf22472aeac07c66fb8292fc5c1,0x957879a16f673e815ad682e118c42843002d3f17,2.5E+019,121000,20000000000,1474183680
2280764,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x50d00632899627726b3ce6eb3f8b756a635eb87d,1.00859623566955E+018,90000,20000000000,1474183680
2280765,0xa0bb4ba19f578a63fa3f67adaf7bbca15ccadc45,0xf8162bec67b291281a684d385d6c3f7a3bb4dab9,7.499E+019,21000,20000000000,1474183696
2280765,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x53627d1e11ad0553e02cb72641610c0de2db2853,1.00564096513533E+018,90000,20000000000,1474183696
2280765,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x6a3625143c7508742ed58697dd5ab9fcfcc78df8,1.03936216114832E+017,90000,20000000000,1474183696
2280765,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9c4366c2540508af67d8255ecd30f92f00e96394,1.00305583954303E+018,90000,20000000000,1474183696
2280765,0x40ce7569d555dbf939e58867be78fd76142df821,0x4b31034732fa1e7d486dc67ed316778c0ebbf5c0,2.32484323E+017,940000,20000000000,1474183696
2280765,0x957879a16f673e815ad682e118c42843002d3f17,0xb4bfefc30a60b87380e377f8b96cc3b2e65a8f64,2.4979E+019,400000,20000000000,1474183696
2280766,0x30bf2f3eefb795d539c99720cfd78822b3bfd7f3,0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,9.97459E+017,100000,21000000000,1474183713
2280766,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xcd93c629854849008f0930807c5914259e8908b3,1.00171100958072E+018,90000,20000000000,1474183713
